timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-07-02T14:02:21.049484+00:00,Dar es Salaam,dar_es_salaam,27.2,13.4,143,0,1,50,0.0,1017.6
2026-07-02T14:02:21.748105+00:00,Dodoma,dodoma,26.0,10.9,99,0,1,33,0.0,1017.1
2026-07-02T14:02:22.509862+00:00,Arusha,arusha,22.1,5.7,58,3,1,61,0.0,1019.2
2026-07-02T14:02:23.081124+00:00,Mwanza,mwanza,27.0,18.5,190,3,1,37,0.0,1015.3
2026-07-02T14:02:23.795828+00:00,Zanzibar,zanzibar,26.4,15.7,143,0,1,64,0.0,1017.9
2026-07-02T16:16:25.944311+00:00,Dar es Salaam,dar_es_salaam,23.7,10.2,163,0,0,51,0.0,1015.9
2026-07-02T16:16:26.705384+00:00,Dodoma,dodoma,21.3,22.1,108,0,0,33,0.0,1015.0
2026-07-02T16:16:27.485682+00:00,Arusha,arusha,18.2,10.9,77,3,0,53,0.0,1016.3
2026-07-02T16:16:28.250822+00:00,Mwanza,mwanza,24.3,12.3,191,3,0,36,0.0,1012.8
2026-07-02T16:16:29.012891+00:00,Zanzibar,zanzibar,23.5,12.3,128,1,0,61,0.0,1016.0
2026-07-02T18:12:22.069216+00:00,Dar es Salaam,dar_es_salaam,22.6,9.4,180,1,0,65,0.0,1016.3
2026-07-02T18:12:22.828662+00:00,Dodoma,dodoma,19.2,23.1,99,0,0,37,0.0,1015.1
2026-07-02T18:12:23.610312+00:00,Arusha,arusha,18.7,13.7,85,3,0,60,0.0,1016.3
2026-07-02T18:12:24.368450+00:00,Mwanza,mwanza,22.6,6.1,175,3,0,37,0.0,1012.6
2026-07-02T18:12:24.994463+00:00,Zanzibar,zanzibar,23.1,13.0,137,0,0,72,0.0,1016.2
2026-07-02T19:52:46.365558+00:00,Dar es Salaam,dar_es_salaam,22.0,9.0,181,0,0,75,0.0,1016.5
2026-07-02T19:52:46.924028+00:00,Dodoma,dodoma,17.4,23.8,98,2,0,49,0.0,1016.2
2026-07-02T19:52:47.503433+00:00,Arusha,arusha,17.2,13.9,93,3,0,62,0.0,1016.6
2026-07-02T19:52:48.083683+00:00,Mwanza,mwanza,21.6,8.0,166,3,0,44,0.0,1012.8
2026-07-02T19:52:48.655243+00:00,Zanzibar,zanzibar,22.8,10.8,143,0,0,78,0.0,1016.3
2026-07-02T21:01:05.947340+00:00,Dar es Salaam,dar_es_salaam,21.5,8.5,192,0,0,88,0.0,1017.7
2026-07-02T21:01:06.403441+00:00,Dodoma,dodoma,16.8,23.1,98,3,0,74,0.0,1019.7
2026-07-02T21:01:06.832604+00:00,Arusha,arusha,15.8,8.6,90,3,0,69,0.0,1020.2
2026-07-02T21:01:07.237063+00:00,Mwanza,mwanza,21.0,7.1,170,3,0,56,0.0,1015.8
2026-07-02T21:01:07.642162+00:00,Zanzibar,zanzibar,22.5,9.7,135,2,0,86,0.0,1017.7
2026-07-02T22:18:39.451405+00:00,Dar es Salaam,dar_es_salaam,21.3,8.3,207,1,0,86,0.0,1017.7
2026-07-02T22:18:40.131734+00:00,Dodoma,dodoma,16.6,20.7,98,3,0,74,0.0,1019.7
2026-07-02T22:18:40.774749+00:00,Arusha,arusha,15.0,7.5,79,3,0,69,0.0,1020.2
2026-07-02T22:18:41.529431+00:00,Mwanza,mwanza,20.3,5.3,162,3,0,56,0.0,1015.8
2026-07-02T22:18:42.218929+00:00,Zanzibar,zanzibar,22.2,6.9,135,3,0,86,0.0,1017.7
2026-07-02T23:35:47.623755+00:00,Dar es Salaam,dar_es_salaam,21.1,9.3,205,2,0,86,0.0,1017.7
2026-07-02T23:35:48.261359+00:00,Dodoma,dodoma,16.4,19.7,96,3,0,74,0.0,1019.7
2026-07-02T23:35:49.072068+00:00,Arusha,arusha,14.4,8.0,70,3,0,69,0.0,1020.2
2026-07-02T23:35:49.942120+00:00,Mwanza,mwanza,20.0,5.4,160,3,0,56,0.0,1015.8
2026-07-02T23:35:50.590166+00:00,Zanzibar,zanzibar,22.2,7.0,148,3,0,86,0.0,1017.7
2026-07-03T01:16:40.126400+00:00,Dar es Salaam,dar_es_salaam,20.7,8.9,199,2,0,88,0.0,1017.7
2026-07-03T01:16:40.908210+00:00,Dodoma,dodoma,15.6,18.2,91,2,0,73,0.0,1019.3
2026-07-03T01:16:41.670349+00:00,Arusha,arusha,13.6,7.2,84,3,0,75,0.0,1020.1
2026-07-03T01:16:42.448202+00:00,Mwanza,mwanza,19.5,11.3,155,3,0,56,0.0,1015.3
2026-07-03T01:16:43.056029+00:00,Zanzibar,zanzibar,21.8,5.1,176,2,0,85,0.0,1017.5
2026-07-03T08:28:28.584229+00:00,Dar es Salaam,dar_es_salaam,27.1,11.5,135,51,1,87,0.0,1019.0
2026-07-03T08:28:29.112366+00:00,Dodoma,dodoma,24.0,12.8,105,1,1,78,0.0,1020.6
2026-07-03T08:28:29.670910+00:00,Arusha,arusha,20.2,10.9,124,2,1,80,0.0,1021.5
2026-07-03T08:28:30.520253+00:00,Mwanza,mwanza,27.1,9.2,138,0,1,56,0.0,1016.8
2026-07-03T08:28:31.348423+00:00,Zanzibar,zanzibar,26.0,9.6,183,51,1,86,0.1,1019.0
2026-07-03T11:11:34.529300+00:00,Dar es Salaam,dar_es_salaam,28.1,15.1,139,0,1,66,0.2,1019.9
2026-07-03T11:11:35.034580+00:00,Dodoma,dodoma,27.6,10.9,117,2,1,46,0.0,1020.6
2026-07-03T11:11:35.525378+00:00,Arusha,arusha,23.4,11.0,118,0,1,68,0.0,1022.0
2026-07-03T11:11:35.991212+00:00,Mwanza,mwanza,28.7,8.7,248,1,1,38,0.0,1017.6
2026-07-03T11:11:36.434991+00:00,Zanzibar,zanzibar,27.1,17.7,161,51,1,75,0.1,1020.0
2026-07-03T13:11:07.623416+00:00,Dar es Salaam,dar_es_salaam,27.0,16.2,137,0,1,61,0.1,1018.3
2026-07-03T13:11:08.391490+00:00,Dodoma,dodoma,27.6,11.0,101,1,1,36,0.0,1017.8
2026-07-03T13:11:09.216584+00:00,Arusha,arusha,23.5,10.9,124,0,1,59,0.0,1019.6
2026-07-03T13:11:09.983589+00:00,Mwanza,mwanza,28.5,5.4,272,3,1,33,0.0,1015.4
2026-07-03T13:11:10.590224+00:00,Zanzibar,zanzibar,26.7,17.9,144,1,1,72,0.3,1018.5
2026-07-03T15:25:26.702880+00:00,Dar es Salaam,dar_es_salaam,25.2,12.6,152,1,1,59,0.0,1016.9
2026-07-03T15:25:27.322329+00:00,Dodoma,dodoma,23.9,20.6,104,0,1,32,0.0,1015.4
2026-07-03T15:25:28.086212+00:00,Arusha,arusha,20.5,8.3,92,0,1,52,0.0,1016.9
2026-07-03T15:25:28.878952+00:00,Mwanza,mwanza,26.7,8.8,235,3,1,34,0.0,1013.4
2026-07-03T15:25:29.487188+00:00,Zanzibar,zanzibar,24.7,14.7,141,1,1,67,0.2,1017.0
2026-07-03T16:53:15.981319+00:00,Dar es Salaam,dar_es_salaam,23.8,9.6,174,0,0,60,0.0,1016.4
2026-07-03T16:53:16.659447+00:00,Dodoma,dodoma,20.4,24.9,105,0,0,33,0.0,1014.5
2026-07-03T16:53:17.298556+00:00,Arusha,arusha,18.9,10.7,70,0,0,52,0.0,1016.0
2026-07-03T16:53:18.028201+00:00,Mwanza,mwanza,24.8,7.7,239,2,0,33,0.0,1012.3
2026-07-03T16:53:18.484715+00:00,Zanzibar,zanzibar,24.1,13.7,141,3,0,67,0.0,1016.4
2026-07-03T18:10:40.806992+00:00,Dar es Salaam,dar_es_salaam,23.3,11.7,163,0,0,69,0.0,1016.8
2026-07-03T18:10:41.257928+00:00,Dodoma,dodoma,18.6,25.8,104,0,0,43,0.0,1015.5
2026-07-03T18:10:41.670267+00:00,Arusha,arusha,18.8,14.0,103,3,0,62,0.0,1016.6
2026-07-03T18:10:42.074670+00:00,Mwanza,mwanza,23.5,8.8,259,2,0,41,0.0,1012.0
2026-07-03T18:10:42.473908+00:00,Zanzibar,zanzibar,24.1,13.4,140,2,0,76,0.0,1016.7
2026-07-03T19:49:02.762157+00:00,Dar es Salaam,dar_es_salaam,22.6,9.6,177,0,0,75,0.0,1017.1
2026-07-03T19:49:03.171654+00:00,Dodoma,dodoma,17.3,25.1,93,0,0,54,0.0,1016.6
2026-07-03T19:49:03.671401+00:00,Arusha,arusha,17.1,19.1,81,3,0,72,0.0,1016.6
2026-07-03T19:49:04.071380+00:00,Mwanza,mwanza,22.3,6.0,231,3,0,55,0.0,1012.2
2026-07-03T19:49:04.471936+00:00,Zanzibar,zanzibar,23.3,12.1,132,0,0,79,0.0,1017.0
2026-07-03T21:01:09.397693+00:00,Dar es Salaam,dar_es_salaam,21.8,7.2,198,0,0,87,0.0,1018.8
2026-07-03T21:01:09.793738+00:00,Dodoma,dodoma,16.9,23.0,95,0,0,75,0.0,1019.9
2026-07-03T21:01:10.201138+00:00,Arusha,arusha,15.7,14.8,88,3,0,84,0.0,1020.9
2026-07-03T21:01:10.611669+00:00,Mwanza,mwanza,22.8,11.4,176,3,0,55,0.0,1014.6
2026-07-03T21:01:10.990125+00:00,Zanzibar,zanzibar,23.2,11.6,144,0,0,84,0.0,1018.5
2026-07-03T22:15:36.412412+00:00,Dar es Salaam,dar_es_salaam,21.4,7.8,199,0,0,87,0.0,1018.8
2026-07-03T22:15:36.973828+00:00,Dodoma,dodoma,16.2,22.0,93,0,0,75,0.0,1019.9
2026-07-03T22:15:37.440791+00:00,Arusha,arusha,15.0,12.0,83,3,0,84,0.0,1020.9
2026-07-03T22:15:37.888756+00:00,Mwanza,mwanza,22.3,12.0,166,3,0,55,0.0,1014.6
2026-07-03T22:15:38.322215+00:00,Zanzibar,zanzibar,22.8,9.8,140,0,0,84,0.0,1018.5
2026-07-04T05:06:36.088057+00:00,Dar es Salaam,dar_es_salaam,22.5,9.1,207,0,1,92,0.0,1017.8
2026-07-04T05:06:36.609526+00:00,Dodoma,dodoma,16.0,20.7,91,3,1,91,0.0,1019.5
2026-07-04T05:06:37.255124+00:00,Arusha,arusha,15.7,9.7,88,3,1,100,0.0,1020.7
2026-07-04T05:06:38.022247+00:00,Mwanza,mwanza,20.1,15.5,151,3,1,52,0.0,1015.3
2026-07-04T05:06:38.547513+00:00,Zanzibar,zanzibar,23.6,14.0,209,3,1,88,0.1,1017.7
2026-07-04T08:04:46.460016+00:00,Dar es Salaam,dar_es_salaam,27.0,14.2,154,3,1,87,0.0,1019.6
2026-07-04T08:04:46.865421+00:00,Dodoma,dodoma,22.0,18.0,97,0,1,86,0.0,1021.4
2026-07-04T08:04:47.268792+00:00,Arusha,arusha,18.0,12.2,106,3,1,90,0.0,1021.9
2026-07-04T08:04:47.678583+00:00,Mwanza,mwanza,27.1,9.3,152,3,1,59,0.0,1016.8
2026-07-04T08:04:48.080869+00:00,Zanzibar,zanzibar,26.2,17.5,178,51,1,87,0.0,1019.5
2026-07-04T10:24:51.014427+00:00,Dar es Salaam,dar_es_salaam,28.0,15.8,146,1,1,70,0.1,1020.3
2026-07-04T10:24:51.426091+00:00,Dodoma,dodoma,25.7,14.5,107,0,1,59,0.0,1021.6
2026-07-04T10:24:51.830664+00:00,Arusha,arusha,18.9,12.6,117,3,1,82,0.0,1022.5
2026-07-04T10:24:52.250513+00:00,Mwanza,mwanza,28.3,8.8,293,3,1,47,0.0,1016.8
2026-07-04T10:24:52.656111+00:00,Zanzibar,zanzibar,26.9,20.3,163,2,1,82,0.1,1020.3
2026-07-04T11:50:30.366394+00:00,Dar es Salaam,dar_es_salaam,28.1,15.9,147,1,1,65,0.2,1020.1
2026-07-04T11:50:31.187274+00:00,Dodoma,dodoma,26.4,15.0,111,0,1,49,0.0,1020.8
2026-07-04T11:50:31.964903+00:00,Arusha,arusha,20.2,12.0,108,3,1,77,0.0,1022.3
2026-07-04T11:50:32.812814+00:00,Mwanza,mwanza,26.6,12.0,338,3,1,40,0.0,1016.5
2026-07-04T11:50:33.595016+00:00,Zanzibar,zanzibar,26.7,20.7,159,1,1,77,0.3,1020.1
2026-07-04T13:16:38.466160+00:00,Dar es Salaam,dar_es_salaam,27.2,16.0,150,0,1,57,0.1,1018.6
2026-07-04T13:16:39.185535+00:00,Dodoma,dodoma,26.5,14.8,106,2,1,39,0.0,1018.4
2026-07-04T13:16:39.998707+00:00,Arusha,arusha,21.0,12.2,91,3,1,75,0.0,1021.2
2026-07-04T13:16:40.701006+00:00,Mwanza,mwanza,27.1,10.8,336,3,1,37,0.0,1014.4
2026-07-04T13:16:41.390259+00:00,Zanzibar,zanzibar,26.3,21.6,147,1,1,68,0.2,1018.6
2026-07-04T14:48:58.023215+00:00,Dar es Salaam,dar_es_salaam,25.7,12.4,150,0,1,57,0.1,1017.8
2026-07-04T14:48:58.634141+00:00,Dodoma,dodoma,24.8,18.6,110,1,1,38,0.0,1017.4
2026-07-04T14:48:59.413461+00:00,Arusha,arusha,18.8,12.2,63,2,1,71,0.0,1020.1
2026-07-04T14:49:00.097723+00:00,Mwanza,mwanza,25.6,10.2,332,3,1,49,0.0,1013.9
2026-07-04T14:49:00.862098+00:00,Zanzibar,zanzibar,25.0,17.2,142,1,1,68,0.1,1017.9
2026-07-04T15:58:41.947784+00:00,Dar es Salaam,dar_es_salaam,24.6,10.8,152,0,0,57,0.0,1017.0
2026-07-04T15:58:42.738735+00:00,Dodoma,dodoma,22.1,23.0,109,1,0,36,0.0,1016.3
2026-07-04T15:58:43.524771+00:00,Arusha,arusha,17.8,12.3,52,1,0,67,0.0,1018.7
2026-07-04T15:58:44.285667+00:00,Mwanza,mwanza,24.3,9.7,320,3,1,53,0.0,1012.9
2026-07-04T15:58:45.053464+00:00,Zanzibar,zanzibar,24.2,15.3,138,1,0,67,0.0,1017.1
2026-07-04T17:13:05.071805+00:00,Dar es Salaam,dar_es_salaam,23.7,8.6,170,0,0,60,0.0,1016.7
2026-07-04T17:13:05.456396+00:00,Dodoma,dodoma,19.5,25.0,108,0,0,38,0.0,1015.0
2026-07-04T17:13:05.947684+00:00,Arusha,arusha,17.9,14.1,75,1,0,69,0.0,1017.6
2026-07-04T17:13:06.340776+00:00,Mwanza,mwanza,23.6,5.9,310,3,0,53,0.0,1011.6
2026-07-04T17:13:06.762398+00:00,Zanzibar,zanzibar,23.9,13.9,144,1,0,70,0.0,1016.7
2026-07-04T18:13:53.693978+00:00,Dar es Salaam,dar_es_salaam,23.1,8.6,165,0,0,67,0.0,1016.9
2026-07-04T18:13:54.102985+00:00,Dodoma,dodoma,18.3,25.6,101,0,0,42,0.0,1015.2
2026-07-04T18:13:54.551625+00:00,Arusha,arusha,17.5,12.3,87,1,0,71,0.0,1017.6
2026-07-04T18:13:54.958075+00:00,Mwanza,mwanza,23.2,6.7,284,3,0,57,0.0,1011.3
2026-07-04T18:13:55.373473+00:00,Zanzibar,zanzibar,23.6,13.3,139,0,0,76,0.0,1016.7
2026-07-04T19:39:24.474743+00:00,Dar es Salaam,dar_es_salaam,22.6,9.6,176,0,0,74,0.0,1016.9
2026-07-04T19:39:24.971882+00:00,Dodoma,dodoma,17.5,23.8,98,0,0,54,0.0,1016.2
2026-07-04T19:39:25.454844+00:00,Arusha,arusha,16.8,13.0,95,1,0,72,0.0,1017.4
2026-07-04T19:39:25.938459+00:00,Mwanza,mwanza,22.6,5.5,257,3,0,69,0.0,1011.4
2026-07-04T19:39:26.409948+00:00,Zanzibar,zanzibar,23.2,13.4,132,0,0,78,0.0,1016.7
2026-07-04T20:35:00.773702+00:00,Dar es Salaam,dar_es_salaam,22.1,9.9,177,0,0,76,0.0,1017.7
2026-07-04T20:35:01.339744+00:00,Dodoma,dodoma,17.0,22.8,96,0,0,64,0.0,1017.7
2026-07-04T20:35:01.915785+00:00,Arusha,arusha,15.9,13.5,92,1,0,72,0.0,1018.4
2026-07-04T20:35:02.758952+00:00,Mwanza,mwanza,22.0,5.2,202,3,0,70,0.0,1012.8
2026-07-04T20:35:03.322315+00:00,Zanzibar,zanzibar,23.1,13.1,134,0,0,78,0.0,1017.4
2026-07-04T21:39:55.345329+00:00,Dar es Salaam,dar_es_salaam,21.8,8.9,198,0,0,80,0.0,1018.0
2026-07-04T21:39:56.128778+00:00,Dodoma,dodoma,16.8,20.9,98,0,0,74,0.0,1019.3
2026-07-04T21:39:56.662692+00:00,Arusha,arusha,15.4,11.3,88,1,0,80,0.0,1020.0
2026-07-04T21:39:57.357683+00:00,Mwanza,mwanza,22.1,8.8,178,3,0,79,0.0,1014.4
2026-07-04T21:39:58.047325+00:00,Zanzibar,zanzibar,22.9,11.3,134,1,0,79,0.0,1017.8
2026-07-04T22:39:11.699083+00:00,Dar es Salaam,dar_es_salaam,21.4,8.9,205,0,0,80,0.0,1018.0
2026-07-04T22:39:12.489228+00:00,Dodoma,dodoma,16.5,19.8,97,0,0,74,0.0,1019.3
2026-07-04T22:39:13.266347+00:00,Arusha,arusha,15.1,11.9,93,2,0,80,0.0,1020.0
2026-07-04T22:39:14.050836+00:00,Mwanza,mwanza,22.3,14.7,161,3,0,79,0.0,1014.4
2026-07-04T22:39:14.669370+00:00,Zanzibar,zanzibar,22.7,10.7,136,1,0,79,0.0,1017.8
2026-07-04T23:43:08.303267+00:00,Dar es Salaam,dar_es_salaam,21.1,9.6,208,1,0,80,0.0,1018.0
2026-07-04T23:43:08.822584+00:00,Dodoma,dodoma,16.1,19.4,96,0,0,74,0.0,1019.3
2026-07-04T23:43:09.237071+00:00,Arusha,arusha,14.7,11.0,95,3,0,80,0.0,1020.0
2026-07-04T23:43:09.634270+00:00,Mwanza,mwanza,21.8,18.0,149,3,0,79,0.0,1014.4
2026-07-04T23:43:10.044646+00:00,Zanzibar,zanzibar,22.8,10.9,144,2,0,79,0.0,1017.8
2026-07-05T01:25:36.033306+00:00,Dar es Salaam,dar_es_salaam,20.7,10.2,206,1,0,80,0.0,1017.8
2026-07-05T01:25:36.476646+00:00,Dodoma,dodoma,15.7,20.3,97,0,0,76,0.0,1018.9
2026-07-05T01:25:36.963465+00:00,Arusha,arusha,14.7,9.6,95,3,0,81,0.0,1019.9
2026-07-05T01:25:37.479147+00:00,Mwanza,mwanza,20.7,16.7,146,3,0,50,0.0,1014.0
2026-07-05T01:25:37.971555+00:00,Zanzibar,zanzibar,22.6,8.5,180,0,0,79,0.0,1017.4
2026-07-05T05:35:39.906409+00:00,Dar es Salaam,dar_es_salaam,23.3,10.6,219,0,1,83,0.0,1017.4
2026-07-05T05:35:40.644522+00:00,Dodoma,dodoma,16.7,22.5,93,0,1,86,0.0,1019.1
2026-07-05T05:35:41.630678+00:00,Arusha,arusha,15.4,11.2,91,51,1,93,0.0,1020.1
2026-07-05T05:35:42.395345+00:00,Mwanza,mwanza,20.7,16.4,156,3,1,61,0.0,1014.9
2026-07-05T05:35:42.939619+00:00,Zanzibar,zanzibar,24.0,15.5,219,2,1,85,0.0,1017.4
2026-07-05T08:30:59.261126+00:00,Dar es Salaam,dar_es_salaam,27.5,17.2,166,3,1,81,0.0,1019.2
2026-07-05T08:31:00.033311+00:00,Dodoma,dodoma,23.3,16.4,102,3,1,80,0.0,1021.1
2026-07-05T08:31:00.653515+00:00,Arusha,arusha,16.4,14.5,102,3,1,92,0.1,1021.6
2026-07-05T08:31:01.266716+00:00,Mwanza,mwanza,27.3,16.7,152,3,1,64,0.0,1016.4
2026-07-05T08:31:02.026883+00:00,Zanzibar,zanzibar,26.2,18.8,195,3,1,81,0.0,1019.0
2026-07-05T10:51:27.749981+00:00,Dar es Salaam,dar_es_salaam,28.6,18.4,162,3,1,64,0.0,1020.1
2026-07-05T10:51:28.165185+00:00,Dodoma,dodoma,24.4,16.7,101,3,1,57,0.0,1021.6
2026-07-05T10:51:28.607038+00:00,Arusha,arusha,18.0,10.1,96,3,1,89,0.3,1022.6
2026-07-05T10:51:29.021363+00:00,Mwanza,mwanza,28.7,16.4,176,2,1,52,0.0,1017.0
2026-07-05T10:51:29.444313+00:00,Zanzibar,zanzibar,27.5,19.2,167,3,1,73,0.0,1020.2
2026-07-05T12:13:04.018097+00:00,Dar es Salaam,dar_es_salaam,28.2,18.1,160,3,1,52,0.0,1019.4
2026-07-05T12:13:04.625406+00:00,Dodoma,dodoma,25.4,16.0,102,3,1,45,0.0,1020.2
2026-07-05T12:13:05.264934+00:00,Arusha,arusha,18.5,10.1,96,1,1,82,0.3,1022.3
2026-07-05T12:13:05.739235+00:00,Mwanza,mwanza,29.2,16.0,183,3,1,40,0.0,1015.4
2026-07-05T12:13:06.205946+00:00,Zanzibar,zanzibar,27.2,21.4,160,2,1,65,0.1,1019.6
2026-07-05T14:10:17.055578+00:00,Dar es Salaam,dar_es_salaam,26.7,16.0,163,3,1,49,0.0,1017.9
2026-07-05T14:10:17.861996+00:00,Dodoma,dodoma,24.2,20.3,98,1,1,42,0.0,1017.7
2026-07-05T14:10:18.627305+00:00,Arusha,arusha,19.2,12.7,75,1,1,76,0.0,1020.2
2026-07-05T14:10:19.407663+00:00,Mwanza,mwanza,29.0,17.1,189,2,1,35,0.0,1013.1
2026-07-05T14:10:20.024355+00:00,Zanzibar,zanzibar,26.2,24.0,152,3,1,62,0.0,1018.0
2026-07-05T15:37:46.009988+00:00,Dar es Salaam,dar_es_salaam,24.8,11.6,165,3,0,53,0.0,1017.3
2026-07-05T15:37:46.531942+00:00,Dodoma,dodoma,21.6,23.1,103,3,1,38,0.0,1016.7
2026-07-05T15:37:47.034808+00:00,Arusha,arusha,17.8,11.0,64,3,1,68,0.0,1019.4
2026-07-05T15:37:47.516236+00:00,Mwanza,mwanza,26.8,13.9,211,3,1,35,0.0,1012.3
2026-07-05T15:37:48.095839+00:00,Zanzibar,zanzibar,24.9,18.7,156,3,0,62,0.0,1017.3
2026-07-05T16:43:35.448993+00:00,Dar es Salaam,dar_es_salaam,23.8,11.0,175,3,0,54,0.0,1017.1
2026-07-05T16:43:36.251220+00:00,Dodoma,dodoma,19.8,25.6,104,3,0,39,0.0,1016.2
2026-07-05T16:43:37.057366+00:00,Arusha,arusha,17.3,10.9,63,3,0,68,0.0,1018.6
2026-07-05T16:43:37.705213+00:00,Mwanza,mwanza,25.8,15.1,197,3,0,34,0.0,1011.4
2026-07-05T16:43:38.507033+00:00,Zanzibar,zanzibar,24.5,17.9,162,3,0,65,0.0,1017.0
2026-07-05T17:47:20.992091+00:00,Dar es Salaam,dar_es_salaam,23.1,10.3,187,3,0,57,0.0,1017.4
2026-07-05T17:47:21.880695+00:00,Dodoma,dodoma,18.4,27.7,102,2,0,41,0.0,1016.3
2026-07-05T17:47:22.529372+00:00,Arusha,arusha,17.4,14.8,87,3,0,68,0.0,1018.6
2026-07-05T17:47:23.327206+00:00,Mwanza,mwanza,25.0,15.2,176,3,0,35,0.0,1011.2
2026-07-05T17:47:24.122068+00:00,Zanzibar,zanzibar,24.0,15.1,163,1,0,67,0.0,1017.1
2026-07-05T19:11:48.397216+00:00,Dar es Salaam,dar_es_salaam,22.6,8.7,187,3,0,70,0.0,1017.8
2026-07-05T19:11:49.174671+00:00,Dodoma,dodoma,17.3,26.7,98,3,0,51,0.0,1017.9
2026-07-05T19:11:49.970556+00:00,Arusha,arusha,16.8,16.8,85,3,0,74,0.0,1018.8
2026-07-05T19:11:50.628394+00:00,Mwanza,mwanza,24.1,16.2,153,3,0,46,0.0,1011.7
2026-07-05T19:11:51.429940+00:00,Zanzibar,zanzibar,23.6,14.2,159,1,0,71,0.0,1017.5
2026-07-05T20:31:16.539663+00:00,Dar es Salaam,dar_es_salaam,22.2,8.2,188,2,0,78,0.0,1018.6
2026-07-05T20:31:17.374846+00:00,Dodoma,dodoma,16.9,23.7,95,3,0,58,0.0,1019.2
2026-07-05T20:31:18.163949+00:00,Arusha,arusha,16.3,16.8,81,3,0,72,0.0,1019.8
2026-07-05T20:31:18.963192+00:00,Mwanza,mwanza,23.9,19.8,149,3,0,48,0.0,1013.1
2026-07-05T20:31:19.760636+00:00,Zanzibar,zanzibar,23.4,13.8,153,0,0,73,0.0,1018.3
2026-07-05T21:40:34.726563+00:00,Dar es Salaam,dar_es_salaam,22.1,9.2,191,0,0,88,0.0,1019.0
2026-07-05T21:40:35.244471+00:00,Dodoma,dodoma,16.7,19.3,91,1,0,67,0.0,1020.7
2026-07-05T21:40:35.716296+00:00,Arusha,arusha,15.8,15.4,79,3,0,77,0.0,1021.9
2026-07-05T21:40:36.185177+00:00,Mwanza,mwanza,22.7,19.9,140,3,0,46,0.0,1015.4
2026-07-05T21:40:36.647909+00:00,Zanzibar,zanzibar,23.4,11.8,155,1,0,84,0.0,1018.8
2026-07-05T22:39:38.385115+00:00,Dar es Salaam,dar_es_salaam,22.0,9.8,185,2,0,88,0.0,1019.0
2026-07-05T22:39:39.214925+00:00,Dodoma,dodoma,16.4,18.7,92,1,0,67,0.0,1020.7
2026-07-05T22:39:40.004836+00:00,Arusha,arusha,15.6,15.7,80,3,0,77,0.0,1021.9
2026-07-05T22:39:40.636922+00:00,Mwanza,mwanza,21.8,19.9,127,3,0,46,0.0,1015.4
2026-07-05T22:39:41.462653+00:00,Zanzibar,zanzibar,23.3,11.9,151,3,0,84,0.0,1018.8
2026-07-05T23:44:22.024234+00:00,Dar es Salaam,dar_es_salaam,22.0,9.7,191,3,0,88,0.0,1019.0
2026-07-05T23:44:22.688030+00:00,Dodoma,dodoma,16.0,18.9,89,2,0,67,0.0,1020.7
2026-07-05T23:44:23.403109+00:00,Arusha,arusha,15.3,15.2,79,3,0,77,0.0,1021.9
2026-07-05T23:44:24.225325+00:00,Mwanza,mwanza,21.0,18.6,125,3,0,46,0.0,1015.4
2026-07-05T23:44:25.001036+00:00,Zanzibar,zanzibar,23.3,11.8,157,3,0,84,0.0,1018.8
2026-07-06T01:26:23.119611+00:00,Dar es Salaam,dar_es_salaam,21.8,9.9,201,3,0,89,0.0,1018.6
2026-07-06T01:26:23.517599+00:00,Dodoma,dodoma,15.1,18.8,85,2,0,71,0.0,1020.8
2026-07-06T01:26:23.912033+00:00,Arusha,arusha,14.7,12.1,75,3,0,82,0.0,1021.9
2026-07-06T01:26:24.328734+00:00,Mwanza,mwanza,19.4,17.0,121,3,0,54,0.0,1015.9
2026-07-06T01:26:24.731201+00:00,Zanzibar,zanzibar,23.6,12.4,183,3,0,84,0.0,1018.3
2026-07-06T05:55:51.539424+00:00,Dar es Salaam,dar_es_salaam,23.9,10.5,207,2,1,92,0.0,1018.5
2026-07-06T05:55:52.019517+00:00,Dodoma,dodoma,18.0,20.4,96,3,1,82,0.0,1021.0
2026-07-06T05:55:52.500024+00:00,Arusha,arusha,17.2,13.3,81,3,1,82,0.0,1022.0
2026-07-06T05:55:52.983598+00:00,Mwanza,mwanza,20.1,19.0,145,3,1,64,0.0,1016.5
2026-07-06T05:55:53.491855+00:00,Zanzibar,zanzibar,24.3,18.5,220,0,1,88,0.0,1018.3
2026-07-06T10:15:39.025765+00:00,Dar es Salaam,dar_es_salaam,29.2,15.2,157,51,1,70,0.0,1021.1
2026-07-06T10:15:39.672757+00:00,Dodoma,dodoma,25.6,23.2,104,2,1,53,0.0,1022.6
2026-07-06T10:15:40.303494+00:00,Arusha,arusha,22.9,16.5,106,3,1,61,0.0,1023.7
2026-07-06T10:15:40.930502+00:00,Mwanza,mwanza,28.4,14.8,146,3,1,52,0.0,1019.2
2026-07-06T10:15:41.538671+00:00,Zanzibar,zanzibar,27.7,20.2,175,1,1,79,0.0,1021.1
2026-07-06T14:06:03.148546+00:00,Dar es Salaam,dar_es_salaam,26.7,17.8,160,3,1,54,0.1,1018.8
2026-07-06T14:06:03.566702+00:00,Dodoma,dodoma,25.8,22.4,105,3,1,33,0.0,1018.5
2026-07-06T14:06:03.980598+00:00,Arusha,arusha,22.7,14.1,77,3,1,46,0.0,1019.6
